ano,rodada,data,mandante,visitante,gols_mandante,gols_visitante
2010,1,08/05/2010,Botafogo,Santos,3,3
2010,1,08/05/2010,Atlético-GO,Grêmio,0,0
2010,1,08/05/2010,Palmeiras,Vitória,1,0
2010,1,09/05/2010,Flamengo,São Paulo,1,1
2010,1,09/05/2010,Atlético-MG,Vasco da Gama,2,1
2010,1,09/05/2010,Internacional,Cruzeiro,1,2
2010,1,09/05/2010,Corinthians,Atlético-PR,2,1
2010,1,09/05/2010,Ceará,Fluminense,1,0
2010,1,09/05/2010,Guarani,Goiás,1,0
2010,1,09/05/2010,Avaí,Barueri,6,1
2010,2,15/05/2010,Fluminense,Atlético-GO,1,0
2010,2,15/05/2010,Barueri,Atlético-MG,4,0
2010,2,15/05/2010,Vitória,Flamengo,1,1
2010,2,16/05/2010,São Paulo,Botafogo,1,2
2010,2,16/05/2010,Grêmio,Corinthians,1,2
2010,2,16/05/2010,Goiás,Internacional,2,3
2010,2,16/05/2010,Santos,Ceará,1,1
2010,2,16/05/2010,Vasco da Gama,Palmeiras,0,0
2010,2,16/05/2010,Cruzeiro,Avaí,2,2
2010,2,16/05/2010,Atlético-PR,Guarani,2,2
2010,3,22/05/2010,Atlético-GO,Santos,1,2
2010,3,22/05/2010,Palmeiras,Grêmio,4,2
2010,3,22/05/2010,Botafogo,Goiás,3,0
2010,3,23/05/2010,Corinthians,Fluminense,1,0
2010,3,23/05/2010,Atlético-MG,Atlético-PR,3,1
2010,3,23/05/2010,Internacional,São Paulo,0,2
2010,3,23/05/2010,Ceará,Vitória,1,0
2010,3,23/05/2010,Avaí,Vasco da Gama,2,0
2010,3,23/05/2010,Flamengo,Barueri,3,1
2010,3,23/05/2010,Guarani,Cruzeiro,2,2
2010,4,26/05/2010,Vitória,Atlético-MG,4,3
2010,4,26/05/2010,Grêmio,Avaí,3,0
2010,4,26/05/2010,Fluminense,Flamengo,2,1
2010,4,26/05/2010,São Paulo,Palmeiras,1,0
2010,4,26/05/2010,Barueri,Corinthians,2,2
2010,4,26/05/2010,Cruzeiro,Botafogo,1,0
2010,4,27/05/2010,Santos,Guarani,3,1
2010,4,27/05/2010,Vasco da Gama,Internacional,3,2
2010,4,27/05/2010,Atlético-PR,Atlético-GO,2,1
2010,4,27/05/2010,Goiás,Ceará,0,0
2010,5,29/05/2010,Flamengo,Grêmio,1,1
2010,5,29/05/2010,Palmeiras,Barueri,0,0
2010,5,29/05/2010,Avaí,Vitória,0,0
2010,5,30/05/2010,Corinthians,Santos,4,2
2010,5,30/05/2010,Guarani,São Paulo,0,0
2010,5,30/05/2010,Atlético-MG,Fluminense,1,3
2010,5,30/05/2010,Internacional,Atlético-PR,4,1
2010,5,30/05/2010,Ceará,Cruzeiro,1,0
2010,5,30/05/2010,Atlético-GO,Goiás,1,3
2010,5,30/05/2010,Botafogo,Vasco da Gama,1,1
2010,6,02/06/2010,Atlético-PR,Botafogo,3,2
2010,6,02/06/2010,Fluminense,Vitória,2,1
2010,6,02/06/2010,Barueri,Atlético-GO,1,0
2010,6,02/06/2010,Ceará,Avaí,2,0
2010,6,02/06/2010,Palmeiras,Flamengo,0,1
2010,6,02/06/2010,Goiás,São Paulo,2,1
2010,6,02/06/2010,Cruzeiro,Santos,0,0
2010,6,03/06/2010,Grêmio,Atlético-MG,2,1
2010,6,03/06/2010,Vasco da Gama,Guarani,0,1
2010,6,03/06/2010,Corinthians,Internacional,2,0
2010,7,05/06/2010,Avaí,Fluminense,0,3
2010,7,05/06/2010,Flamengo,Goiás,1,2
2010,7,05/06/2010,Vitória,Atlético-PR,1,0
2010,7,06/06/2010,São Paulo,Grêmio,3,1
2010,7,06/06/2010,Santos,Vasco da Gama,4,0
2010,7,06/06/2010,Botafogo,Corinthians,2,2
2010,7,06/06/2010,Atlético-MG,Ceará,0,1
2010,7,06/06/2010,Internacional,Palmeiras,1,1
2010,7,06/06/2010,Guarani,Barueri,1,0
2010,7,06/06/2010,Atlético-GO,Cruzeiro,2,1
2010,8,14/07/2010,Grêmio,Vitória,1,1
2010,8,14/07/2010,Atlético-PR,Cruzeiro,0,2
2010,8,14/07/2010,São Paulo,Avaí,1,2
2010,8,14/07/2010,Flamengo,Botafogo,1,0
2010,8,14/07/2010,Guarani,Internacional,0,3
2010,8,14/07/2010,Goiás,Vasco da Gama,0,0
2010,8,14/07/2010,Ceará,Corinthians,0,0
2010,8,15/07/2010,Palmeiras,Santos,2,1
2010,8,15/07/2010,Atlético-MG,Atlético-GO,3,2
2010,8,15/07/2010,Fluminense,Barueri,1,1
2010,9,17/07/2010,Vitória,São Paulo,3,2
2010,9,17/07/2010,Vasco da Gama,Atlético-PR,3,1
2010,9,18/07/2010,Corinthians,Atlético-MG,1,0
2010,9,18/07/2010,Atlético-GO,Flamengo,0,1
2010,9,18/07/2010,Avaí,Palmeiras,4,2
2010,9,18/07/2010,Internacional,Ceará,2,1
2010,9,18/07/2010,Cruzeiro,Goiás,1,0
2010,9,18/07/2010,Santos,Fluminense,0,1
2010,9,18/07/2010,Botafogo,Guarani,1,1
2010,9,18/07/2010,Barueri,Grêmio,2,0
2010,10,21/07/2010,Atlético-MG,Internacional,1,2
2010,10,21/07/2010,Vitória,Goiás,2,2
2010,10,21/07/2010,São Paulo,Barueri,1,1
2010,10,21/07/2010,Flamengo,Avaí,1,1
2010,10,21/07/2010,Atlético-PR,Santos,2,0
2010,10,21/07/2010,Grêmio,Vasco da Gama,1,1
2010,10,21/07/2010,Atlético-GO,Corinthians,3,1
2010,10,22/07/2010,Fluminense,Cruzeiro,1,0
2010,10,22/07/2010,Guarani,Ceará,1,1
2010,10,22/07/2010,Palmeiras,Botafogo,2,2
2010,11,24/07/2010,Avaí,Atlético-MG,0,0
2010,11,24/07/2010,Vasco da Gama,Atlético-GO,2,0
2010,11,24/07/2010,Barueri,Vitória,0,0
2010,11,25/07/2010,Santos,São Paulo,1,0
2010,11,25/07/2010,Cruzeiro,Grêmio,2,2
2010,11,25/07/2010,Internacional,Flamengo,1,0
2010,11,25/07/2010,Goiás,Atlético-PR,0,2
2010,11,25/07/2010,Ceará,Palmeiras,0,0
2010,11,25/07/2010,Corinthians,Guarani,3,1
2010,11,25/07/2010,Botafogo,Fluminense,1,1
2010,12,31/07/2010,Fluminense,Atlético-PR,3,1
2010,12,31/07/2010,Atlético-GO,Guarani,1,1
2010,12,31/07/2010,São Paulo,Ceará,2,1
2010,12,01/08/2010,Palmeiras,Corinthians,1,1
2010,12,01/08/2010,Vitória,Botafogo,1,3
2010,12,01/08/2010,Avaí,Goiás,4,1
2010,12,01/08/2010,Internacional,Grêmio,0,0
2010,12,01/08/2010,Atlético-MG,Cruzeiro,0,1
2010,12,01/08/2010,Barueri,Santos,1,2
2010,12,01/08/2010,Flamengo,Vasco da Gama,0,0
2010,13,07/08/2010,Botafogo,Atlético-MG,3,0
2010,13,07/08/2010,Guarani,Avaí,4,1
2010,13,08/08/2010,Corinthians,Flamengo,1,0
2010,13,08/08/2010,Goiás,Palmeiras,1,1
2010,13,08/08/2010,Ceará,Atlético-GO,0,0
2010,13,08/08/2010,Grêmio,Fluminense,1,2
2010,13,08/08/2010,Atlético-PR,São Paulo,1,1
2010,13,08/08/2010,Vasco da Gama,Vitória,1,0
2010,13,08/08/2010,Cruzeiro,Barueri,0,0
2010,13,13/10/2010,Santos,Internacional,1,0
2010,14,14/08/2010,Atlético-GO,Botafogo,0,2
2010,14,14/08/2010,Palmeiras,Atlético-PR,2,0
2010,14,14/08/2010,Flamengo,Ceará,1,0
2010,14,15/08/2010,Atlético-MG,Guarani,3,1
2010,14,15/08/2010,São Paulo,Cruzeiro,2,2
2010,14,15/08/2010,Barueri,Vasco da Gama,1,2
2010,14,15/08/2010,Avaí,Corinthians,3,2
2010,14,15/08/2010,Fluminense,Internacional,3,0
2010,14,15/08/2010,Vitória,Santos,4,2
2010,14,15/08/2010,Grêmio,Goiás,2,0
2010,15,21/08/2010,Ceará,Grêmio,2,1
2010,15,21/08/2010,Goiás,Barueri,1,2
2010,15,21/08/2010,Botafogo,Avaí,1,0
2010,15,22/08/2010,Santos,Atlético-MG,2,0
2010,15,22/08/2010,Guarani,Palmeiras,0,0
2010,15,22/08/2010,Atlético-PR,Flamengo,1,0
2010,15,22/08/2010,Internacional,Atlético-GO,1,1
2010,15,22/08/2010,Cruzeiro,Vitória,0,1
2010,15,22/08/2010,Corinthians,São Paulo,3,0
2010,15,22/08/2010,Vasco da Gama,Fluminense,2,2
2010,16,25/08/2010,Goiás,Fluminense,0,3
2010,16,25/08/2010,Avaí,Internacional,0,1
2010,16,25/08/2010,Botafogo,Ceará,1,0
2010,16,25/08/2010,Barueri,Atlético-PR,0,1
2010,16,25/08/2010,São Paulo,Vasco da Gama,0,0
2010,16,25/08/2010,Cruzeiro,Corinthians,1,0
2010,16,25/08/2010,Grêmio,Santos,1,2
2010,16,26/08/2010,Flamengo,Atlético-MG,0,0
2010,16,26/08/2010,Vitória,Guarani,1,1
2010,16,26/08/2010,Palmeiras,Atlético-GO,0,3
2010,17,28/08/2010,Internacional,Botafogo,1,0
2010,17,28/08/2010,Vasco da Gama,Cruzeiro,1,1
2010,17,28/08/2010,Ceará,Barueri,2,2
2010,17,28/08/2010,Santos,Goiás,2,0
2010,17,29/08/2010,Corinthians,Vitória,2,1
2010,17,29/08/2010,Guarani,Flamengo,2,1
2010,17,29/08/2010,Atlético-MG,Palmeiras,1,2
2010,17,29/08/2010,Fluminense,São Paulo,2,2
2010,17,29/08/2010,Atlético-GO,Avaí,2,2
2010,17,29/08/2010,Atlético-PR,Grêmio,1,1
2010,18,01/09/2010,Vitória,Internacional,0,0
2010,18,01/09/2010,Grêmio,Guarani,1,0
2010,18,01/09/2010,Barueri,Botafogo,0,1
2010,18,01/09/2010,Goiás,Atlético-MG,1,3
2010,18,01/09/2010,Cruzeiro,Flamengo,1,0
2010,18,01/09/2010,Atlético-PR,Ceará,2,1
2010,18,01/09/2010,Fluminense,Palmeiras,1,1
2010,18,02/09/2010,Santos,Avaí,2,1
2010,18,02/09/2010,São Paulo,Atlético-GO,2,1
2010,18,13/10/2010,Vasco da Gama,Corinthians,2,0
2010,19,04/09/2010,Botafogo,Grêmio,2,2
2010,19,04/09/2010,Ceará,Vasco da Gama,0,2
2010,19,04/09/2010,Corinthians,Goiás,5,1
2010,19,05/09/2010,Avaí,Atlético-PR,0,1
2010,19,05/09/2010,Palmeiras,Cruzeiro,2,3
2010,19,05/09/2010,Guarani,Fluminense,2,1
2010,19,05/09/2010,Flamengo,Santos,0,0
2010,19,05/09/2010,Atlético-MG,São Paulo,2,3
2010,19,05/09/2010,Atlético-GO,Vitória,4,1
2010,19,05/09/2010,Internacional,Barueri,2,0
2010,20,08/09/2010,Fluminense,Ceará,3,1
2010,20,08/09/2010,Cruzeiro,Internacional,1,0
2010,20,08/09/2010,Grêmio,Atlético-GO,2,0
2010,20,08/09/2010,Goiás,Guarani,3,1
2010,20,09/09/2010,São Paulo,Flamengo,2,0
2010,20,09/09/2010,Vitória,Palmeiras,1,1
2010,20,09/09/2010,Atlético-PR,Corinthians,1,1
2010,20,09/09/2010,Santos,Botafogo,0,1
2010,20,09/09/2010,Vasco da Gama,Atlético-MG,1,1
2010,20,09/09/2010,Barueri,Avaí,1,1
2010,21,11/09/2010,Corinthians,Grêmio,0,1
2010,21,11/09/2010,Flamengo,Vitória,2,2
2010,21,11/09/2010,Atlético-GO,Fluminense,2,1
2010,21,12/09/2010,Palmeiras,Vasco da Gama,0,0
2010,21,12/09/2010,Botafogo,São Paulo,2,0
2010,21,12/09/2010,Atlético-MG,Barueri,1,0
2010,21,12/09/2010,Avaí,Cruzeiro,1,2
2010,21,12/09/2010,Guarani,Atlético-PR,1,0
2010,21,12/09/2010,Internacional,Goiás,0,0
2010,21,12/09/2010,Ceará,Santos,2,1
2010,22,15/09/2010,Santos,Atlético-GO,4,2
2010,22,15/09/2010,Fluminense,Corinthians,1,2
2010,22,15/09/2010,Barueri,Flamengo,1,2
2010,22,15/09/2010,Cruzeiro,Guarani,4,2
2010,22,15/09/2010,Grêmio,Palmeiras,1,2
2010,22,15/09/2010,Goiás,Botafogo,4,1
2010,22,15/09/2010,Vitória,Ceará,0,0
2010,22,15/09/2010,Atlético-PR,Atlético-MG,2,1
2010,22,16/09/2010,São Paulo,Internacional,1,3
2010,22,16/09/2010,Vasco da Gama,Avaí,1,1
2010,23,18/09/2010,Botafogo,Cruzeiro,2,2
2010,23,18/09/2010,Atlético-GO,Atlético-PR,1,2
2010,23,18/09/2010,Corinthians,Barueri,3,0
2010,23,19/09/2010,Palmeiras,São Paulo,0,2
2010,23,19/09/2010,Guarani,Santos,0,0
2010,23,19/09/2010,Atlético-MG,Vitória,2,3
2010,23,19/09/2010,Internacional,Vasco da Gama,1,0
2010,23,19/09/2010,Flamengo,Fluminense,3,3
2010,23,19/09/2010,Ceará,Goiás,1,1
2010,23,19/09/2010,Avaí,Grêmio,0,3
2010,24,22/09/2010,São Paulo,Guarani,2,1
2010,24,22/09/2010,Barueri,Palmeiras,0,1
2010,24,22/09/2010,Cruzeiro,Ceará,2,0
2010,24,22/09/2010,Goiás,Atlético-GO,1,3
2010,24,22/09/2010,Vasco da Gama,Botafogo,2,2
2010,24,22/09/2010,Santos,Corinthians,2,3
2010,24,22/09/2010,Atlético-PR,Internacional,1,0
2010,24,22/09/2010,Grêmio,Flamengo,2,2
2010,24,23/09/2010,Fluminense,Atlético-MG,5,1
2010,24,23/09/2010,Vitória,Avaí,3,0
2010,25,25/09/2010,São Paulo,Goiás,0,3
2010,25,25/09/2010,Santos,Cruzeiro,4,1
2010,25,25/09/2010,Flamengo,Palmeiras,1,3
2010,25,25/09/2010,Guarani,Vasco da Gama,1,0
2010,25,25/09/2010,Atlético-GO,Barueri,3,0
2010,25,26/09/2010,Botafogo,Atlético-PR,1,1
2010,25,26/09/2010,Internacional,Corinthians,3,2
2010,25,26/09/2010,Vitória,Fluminense,1,2
2010,25,26/09/2010,Atlético-MG,Grêmio,1,2
2010,25,26/09/2010,Avaí,Ceará,5,0
2010,26,28/09/2010,Vasco da Gama,Santos,3,1
2010,26,29/09/2010,Goiás,Flamengo,1,1
2010,26,29/09/2010,Palmeiras,Internacional,2,0
2010,26,29/09/2010,Barueri,Guarani,4,2
2010,26,29/09/2010,Cruzeiro,Atlético-GO,3,0
2010,26,29/09/2010,Atlético-PR,Vitória,1,0
2010,26,29/09/2010,Fluminense,Avaí,1,0
2010,26,29/09/2010,Corinthians,Botafogo,1,1
2010,26,29/09/2010,Grêmio,São Paulo,4,2
2010,26,29/09/2010,Ceará,Atlético-MG,0,0
2010,27,01/10/2010,Vasco da Gama,Goiás,3,2
2010,27,02/10/2010,Corinthians,Ceará,2,2
2010,27,02/10/2010,Santos,Palmeiras,1,1
2010,27,02/10/2010,Barueri,Fluminense,1,1
2010,27,02/10/2010,Vitória,Grêmio,0,3
2010,27,02/10/2010,Botafogo,Flamengo,1,1
2010,27,02/10/2010,Cruzeiro,Atlético-PR,0,0
2010,27,02/10/2010,Internacional,Guarani,3,0
2010,27,02/10/2010,Atlético-GO,Atlético-MG,2,3
2010,27,02/10/2010,Avaí,São Paulo,0,0
2010,28,06/10/2010,Fluminense,Santos,0,3
2010,28,06/10/2010,Guarani,Botafogo,1,1
2010,28,06/10/2010,Grêmio,Barueri,4,0
2010,28,06/10/2010,São Paulo,Vitória,2,0
2010,28,06/10/2010,Atlético-MG,Corinthians,2,1
2010,28,06/10/2010,Ceará,Internacional,1,0
2010,28,06/10/2010,Atlético-PR,Vasco da Gama,0,0
2010,28,07/10/2010,Palmeiras,Avaí,4,1
2010,28,07/10/2010,Flamengo,Atlético-GO,2,0
2010,28,07/10/2010,Goiás,Cruzeiro,0,1
2010,29,09/10/2010,Santos,Atlético-PR,2,0
2010,29,09/10/2010,Vasco da Gama,Grêmio,3,3
2010,29,09/10/2010,Barueri,São Paulo,2,3
2010,29,10/10/2010,Corinthians,Atlético-GO,3,4
2010,29,10/10/2010,Botafogo,Palmeiras,0,0
2010,29,10/10/2010,Cruzeiro,Fluminense,1,0
2010,29,10/10/2010,Goiás,Vitória,1,0
2010,29,10/10/2010,Avaí,Flamengo,2,2
2010,29,10/10/2010,Internacional,Atlético-MG,1,0
2010,29,10/10/2010,Ceará,Guarani,2,0
2010,30,16/10/2010,Flamengo,Internacional,3,0
2010,30,16/10/2010,Atlético-PR,Goiás,2,1
2010,30,17/10/2010,Guarani,Corinthians,0,0
2010,30,17/10/2010,Atlético-MG,Avaí,2,0
2010,30,17/10/2010,Grêmio,Cruzeiro,2,1
2010,30,17/10/2010,Atlético-GO,Vasco da Gama,2,0
2010,30,17/10/2010,São Paulo,Santos,4,3
2010,30,17/10/2010,Palmeiras,Ceará,1,1
2010,30,17/10/2010,Fluminense,Botafogo,0,0
2010,30,17/10/2010,Vitória,Barueri,2,0
2010,31,23/10/2010,Botafogo,Vitória,1,0
2010,31,23/10/2010,Guarani,Atlético-GO,0,1
2010,31,24/10/2010,Corinthians,Palmeiras,1,0
2010,31,24/10/2010,Goiás,Avaí,1,0
2010,31,24/10/2010,Ceará,São Paulo,2,0
2010,31,24/10/2010,Atlético-PR,Fluminense,2,2
2010,31,24/10/2010,Santos,Barueri,2,3
2010,31,24/10/2010,Vasco da Gama,Flamengo,1,1
2010,31,24/10/2010,Cruzeiro,Atlético-MG,3,4
2010,31,24/10/2010,Grêmio,Internacional,2,2
2010,32,27/10/2010,Flamengo,Corinthians,1,1
2010,32,28/10/2010,São Paulo,Atlético-PR,2,1
2010,32,28/10/2010,Fluminense,Grêmio,2,0
2010,32,28/10/2010,Atlético-GO,Ceará,1,1
2010,32,30/10/2010,Internacional,Santos,1,1
2010,32,30/10/2010,Vitória,Vasco da Gama,4,2
2010,32,30/10/2010,Palmeiras,Goiás,3,2
2010,32,30/10/2010,Barueri,Cruzeiro,0,2
2010,32,30/10/2010,Atlético-MG,Botafogo,0,2
2010,32,30/10/2010,Avaí,Guarani,1,0
2010,33,03/11/2010,Santos,Vitória,1,1
2010,33,03/11/2010,Botafogo,Atlético-GO,3,2
2010,33,03/11/2010,Guarani,Atlético-MG,0,0
2010,33,03/11/2010,Internacional,Fluminense,0,0
2010,33,03/11/2010,Goiás,Grêmio,0,2
2010,33,03/11/2010,Corinthians,Avaí,4,0
2010,33,03/11/2010,Cruzeiro,São Paulo,0,2
2010,33,03/11/2010,Ceará,Flamengo,2,2
2010,33,03/11/2010,Vasco da Gama,Barueri,2,1
2010,33,04/11/2010,Atlético-PR,Palmeiras,1,0
2010,34,07/11/2010,São Paulo,Corinthians,0,2
2010,34,07/11/2010,Barueri,Goiás,4,1
2010,34,07/11/2010,Vitória,Cruzeiro,0,1
2010,34,07/11/2010,Avaí,Botafogo,0,0
2010,34,07/11/2010,Atlético-MG,Santos,2,2
2010,34,07/11/2010,Grêmio,Ceará,5,1
2010,34,07/11/2010,Atlético-GO,Internacional,2,2
2010,34,07/11/2010,Palmeiras,Guarani,1,0
2010,34,07/11/2010,Flamengo,Atlético-PR,0,1
2010,34,07/11/2010,Fluminense,Vasco da Gama,1,0
2010,35,10/11/2010,Ceará,Botafogo,2,2
2010,35,13/11/2010,Corinthians,Cruzeiro,1,0
2010,35,13/11/2010,Santos,Grêmio,0,0
2010,35,13/11/2010,Atlético-MG,Flamengo,4,1
2010,35,14/11/2010,Fluminense,Goiás,1,1
2010,35,14/11/2010,Internacional,Avaí,2,3
2010,35,14/11/2010,Atlético-GO,Palmeiras,3,0
2010,35,14/11/2010,Guarani,Vitória,1,1
2010,35,14/11/2010,Vasco da Gama,São Paulo,1,1
2010,35,14/11/2010,Atlético-PR,Barueri,2,1
2010,36,20/11/2010,Flamengo,Guarani,2,1
2010,36,20/11/2010,Barueri,Ceará,1,1
2010,36,20/11/2010,Grêmio,Atlético-PR,3,1
2010,36,21/11/2010,São Paulo,Fluminense,1,4
2010,36,21/11/2010,Palmeiras,Atlético-MG,0,2
2010,36,21/11/2010,Botafogo,Internacional,1,2
2010,36,21/11/2010,Vitória,Corinthians,1,1
2010,36,21/11/2010,Cruzeiro,Vasco da Gama,3,1
2010,36,21/11/2010,Goiás,Santos,1,4
2010,36,21/11/2010,Avaí,Atlético-GO,3,0
2010,37,28/11/2010,Corinthians,Vasco da Gama,2,0
2010,37,28/11/2010,Palmeiras,Fluminense,1,2
2010,37,28/11/2010,Flamengo,Cruzeiro,1,2
2010,37,28/11/2010,Botafogo,Barueri,3,1
2010,37,28/11/2010,Guarani,Grêmio,0,3
2010,37,28/11/2010,Atlético-MG,Goiás,3,1
2010,37,28/11/2010,Internacional,Vitória,1,1
2010,37,28/11/2010,Atlético-GO,São Paulo,1,1
2010,37,28/11/2010,Ceará,Atlético-PR,1,1
2010,37,28/11/2010,Avaí,Santos,3,2
2010,38,02/12/2010,Barueri,Internacional,0,3
2010,38,05/12/2010,São Paulo,Atlético-MG,4,0
2010,38,05/12/2010,Santos,Flamengo,0,0
2010,38,05/12/2010,Vasco da Gama,Ceará,2,0
2010,38,05/12/2010,Fluminense,Guarani,1,0
2010,38,05/12/2010,Cruzeiro,Palmeiras,2,1
2010,38,05/12/2010,Grêmio,Botafogo,3,0
2010,38,05/12/2010,Goiás,Corinthians,1,1
2010,38,05/12/2010,Vitória,Atlético-GO,0,0
2010,38,05/12/2010,Atlético-PR,Avaí,1,0
2011,1,21/05/2011,Flamengo,Avaí,4,0
2011,1,21/05/2011,Ceará,Vasco da Gama,1,3
