ano,rodada,data,mandante,visitante,gols_mandante,gols_visitante
2011,1,21/05/2011,Atlético-MG,Atlético-PR,3,0
2011,1,21/05/2011,Santos,Internacional,1,1
2011,1,22/05/2011,Palmeiras,Botafogo,1,0
2011,1,22/05/2011,Grêmio,Corinthians,1,2
2011,1,22/05/2011,Coritiba,Atlético-GO,0,1
2011,1,22/05/2011,Figueirense,Cruzeiro,1,0
2011,1,22/05/2011,Fluminense,São Paulo,0,2
2011,1,22/05/2011,América-MG,Bahia,2,1
2011,2,28/05/2011,Internacional,Ceará,0,1
2011,2,28/05/2011,Botafogo,Santos,1,0
2011,2,28/05/2011,Avaí,Atlético-MG,1,3
2011,2,28/05/2011,São Paulo,Figueirense,1,0
2011,2,29/05/2011,Corinthians,Coritiba,2,1
2011,2,29/05/2011,Bahia,Flamengo,3,3
2011,2,29/05/2011,Atlético-PR,Grêmio,0,1
2011,2,29/05/2011,Cruzeiro,Palmeiras,1,1
2011,2,29/05/2011,Atlético-GO,Fluminense,0,1
2011,2,29/05/2011,Vasco da Gama,América-MG,3,0
2011,3,04/06/2011,Palmeiras,Atlético-PR,1,0
2011,3,04/06/2011,Fluminense,Cruzeiro,2,1
2011,3,04/06/2011,Ceará,Botafogo,2,2
2011,3,04/06/2011,Figueirense,Atlético-GO,2,0
2011,3,05/06/2011,Flamengo,Corinthians,1,1
2011,3,05/06/2011,Grêmio,Bahia,2,0
2011,3,05/06/2011,Coritiba,Vasco da Gama,5,1
2011,3,05/06/2011,América-MG,Internacional,2,4
2011,3,05/06/2011,Santos,Avaí,3,1
2011,3,08/06/2011,Atlético-MG,São Paulo,0,1
2011,4,11/06/2011,Cruzeiro,Santos,1,1
2011,4,11/06/2011,Avaí,América-MG,2,2
2011,4,11/06/2011,São Paulo,Grêmio,3,1
2011,4,11/06/2011,Vasco da Gama,Figueirense,1,1
2011,4,12/06/2011,Bahia,Atlético-MG,1,1
2011,4,12/06/2011,Atlético-GO,Ceará,4,1
2011,4,12/06/2011,Internacional,Palmeiras,2,2
2011,4,12/06/2011,Corinthians,Fluminense,2,0
2011,4,12/06/2011,Atlético-PR,Flamengo,1,1
2011,4,12/06/2011,Botafogo,Coritiba,3,1
2011,5,18/06/2011,Fluminense,Bahia,0,1
2011,5,18/06/2011,América-MG,Cruzeiro,1,1
2011,5,19/06/2011,Palmeiras,Avaí,5,0
2011,5,19/06/2011,Grêmio,Vasco da Gama,1,1
2011,5,19/06/2011,Figueirense,Atlético-PR,2,0
2011,5,19/06/2011,Flamengo,Botafogo,0,0
2011,5,19/06/2011,Ceará,São Paulo,0,2
2011,5,19/06/2011,Atlético-MG,Atlético-GO,2,2
2011,5,19/06/2011,Coritiba,Internacional,1,1
2011,5,10/08/2011,Santos,Corinthians,0,0
2011,6,25/06/2011,Flamengo,Atlético-MG,4,1
2011,6,25/06/2011,Atlético-PR,Bahia,0,2
2011,6,25/06/2011,Cruzeiro,Coritiba,2,1
2011,6,26/06/2011,Corinthians,São Paulo,5,0
2011,6,26/06/2011,Botafogo,Grêmio,2,1
2011,6,26/06/2011,Ceará,Palmeiras,2,0
2011,6,26/06/2011,Avaí,Fluminense,0,1
2011,6,26/06/2011,Atlético-GO,Vasco da Gama,0,1
2011,6,26/06/2011,Internacional,Figueirense,4,1
2011,6,02/07/2011,Santos,América-MG,1,0
2011,7,29/06/2011,Vasco da Gama,Cruzeiro,0,3
2011,7,29/06/2011,Grêmio,Avaí,2,2
2011,7,29/06/2011,América-MG,Flamengo,2,3
2011,7,29/06/2011,Figueirense,Santos,2,1
2011,7,29/06/2011,Bahia,Corinthians,0,1
2011,7,29/06/2011,São Paulo,Botafogo,0,2
2011,7,30/06/2011,Palmeiras,Atlético-GO,2,0
2011,7,30/06/2011,Coritiba,Ceará,3,1
2011,7,30/06/2011,Atlético-MG,Internacional,0,4
2011,7,30/06/2011,Fluminense,Atlético-PR,3,1
2011,8,06/07/2011,Internacional,Atlético-PR,1,0
2011,8,06/07/2011,Cruzeiro,Grêmio,2,0
2011,8,06/07/2011,Avaí,Bahia,2,2
2011,8,06/07/2011,Corinthians,Vasco da Gama,2,1
2011,8,06/07/2011,Flamengo,São Paulo,1,0
2011,8,06/07/2011,Ceará,Atlético-MG,3,0
2011,8,07/07/2011,Botafogo,Atlético-GO,1,1
2011,8,07/07/2011,Coritiba,Figueirense,3,0
2011,8,07/07/2011,América-MG,Palmeiras,1,1
2011,8,24/08/2011,Santos,Fluminense,2,1
2011,9,09/07/2011,Vasco da Gama,Internacional,2,0
2011,9,09/07/2011,São Paulo,Cruzeiro,2,1
2011,9,09/07/2011,Atlético-PR,Avaí,0,0
2011,9,10/07/2011,Grêmio,Coritiba,2,0
2011,9,10/07/2011,Atlético-GO,Corinthians,0,1
2011,9,10/07/2011,Bahia,Botafogo,1,1
2011,9,10/07/2011,Fluminense,Flamengo,0,1
2011,9,10/07/2011,Figueirense,Ceará,1,1
2011,9,10/07/2011,Palmeiras,Santos,3,0
2011,9,10/07/2011,Atlético-MG,América-MG,2,0
2011,10,16/07/2011,Vasco da Gama,Atlético-PR,2,1
2011,10,16/07/2011,Coritiba,Fluminense,3,1
2011,10,16/07/2011,Atlético-GO,Avaí,0,1
2011,10,16/07/2011,Santos,Atlético-MG,2,1
2011,10,17/07/2011,Ceará,América-MG,4,0
2011,10,17/07/2011,Internacional,São Paulo,0,3
2011,10,17/07/2011,Cruzeiro,Bahia,2,1
2011,10,20/07/2011,Palmeiras,Flamengo,0,0
2011,10,20/07/2011,Botafogo,Corinthians,0,2
2011,10,20/07/2011,Figueirense,Grêmio,0,0
2011,11,21/07/2011,Avaí,Internacional,1,3
2011,11,23/07/2011,Atlético-PR,Botafogo,2,1
2011,11,23/07/2011,São Paulo,Atlético-GO,2,2
2011,11,23/07/2011,América-MG,Figueirense,0,0
2011,11,23/07/2011,Flamengo,Ceará,1,1
2011,11,24/07/2011,Fluminense,Palmeiras,1,0
2011,11,24/07/2011,Corinthians,Cruzeiro,0,1
2011,11,24/07/2011,Atlético-MG,Vasco da Gama,1,2
2011,11,24/07/2011,Bahia,Coritiba,0,0
2011,11,05/10/2011,Grêmio,Santos,1,0
2011,12,14/07/2011,Corinthians,Internacional,1,0
2011,12,27/07/2011,Botafogo,Avaí,2,1
2011,12,27/07/2011,Grêmio,América-MG,1,1
2011,12,27/07/2011,Atlético-MG,Fluminense,1,0
2011,12,27/07/2011,Atlético-GO,Cruzeiro,2,0
2011,12,27/07/2011,Santos,Flamengo,4,5
2011,12,27/07/2011,Figueirense,Palmeiras,0,1
2011,12,27/07/2011,Coritiba,São Paulo,3,4
2011,12,28/07/2011,Vasco da Gama,Bahia,1,1
2011,12,28/07/2011,Ceará,Atlético-PR,2,1
2011,13,30/07/2011,Flamengo,Grêmio,2,0
2011,13,30/07/2011,Cruzeiro,Botafogo,0,1
2011,13,30/07/2011,Palmeiras,Atlético-MG,3,2
2011,13,31/07/2011,São Paulo,Vasco da Gama,0,2
2011,13,31/07/2011,Fluminense,Ceará,4,0
2011,13,31/07/2011,Internacional,Atlético-GO,0,0
2011,13,31/07/2011,Avaí,Corinthians,3,2
2011,13,31/07/2011,América-MG,Coritiba,1,3
2011,13,31/07/2011,Atlético-PR,Santos,3,2
2011,13,31/07/2011,Bahia,Figueirense,3,1
2011,14,03/08/2011,Corinthians,América-MG,2,1
2011,14,03/08/2011,Grêmio,Atlético-MG,2,2
2011,14,03/08/2011,Figueirense,Botafogo,2,0
2011,14,03/08/2011,Ceará,Avaí,0,3
2011,14,03/08/2011,Vasco da Gama,Santos,2,0
2011,14,03/08/2011,Cruzeiro,Flamengo,0,1
2011,14,03/08/2011,Coritiba,Palmeiras,1,1
2011,14,04/08/2011,São Paulo,Bahia,3,0
2011,14,04/08/2011,Fluminense,Internacional,2,0
2011,14,04/08/2011,Atlético-GO,Atlético-PR,0,3
2011,15,06/08/2011,Flamengo,Coritiba,1,0
2011,15,06/08/2011,Palmeiras,Grêmio,0,0
2011,15,06/08/2011,Atlético-MG,Figueirense,1,2
2011,15,07/08/2011,Internacional,Cruzeiro,3,2
2011,15,07/08/2011,Santos,Ceará,1,0
2011,15,07/08/2011,Atlético-PR,Corinthians,1,1
2011,15,07/08/2011,América-MG,Fluminense,3,0
2011,15,07/08/2011,Botafogo,Vasco da Gama,4,0
2011,15,07/08/2011,Avaí,São Paulo,1,2
2011,15,07/08/2011,Bahia,Atlético-GO,2,1
2011,16,13/08/2011,São Paulo,Atlético-PR,2,2
2011,16,13/08/2011,Atlético-GO,Santos,2,0
2011,16,13/08/2011,Cruzeiro,Avaí,5,0
2011,16,13/08/2011,Botafogo,América-MG,4,2
2011,16,14/08/2011,Corinthians,Ceará,2,2
2011,16,14/08/2011,Vasco da Gama,Palmeiras,1,0
2011,16,14/08/2011,Figueirense,Flamengo,2,2
2011,16,14/08/2011,Coritiba,Atlético-MG,3,0
2011,16,14/08/2011,Grêmio,Fluminense,2,1
2011,16,14/08/2011,Bahia,Internacional,1,1
2011,17,17/08/2011,Fluminense,Figueirense,3,0
2011,17,17/08/2011,Atlético-PR,Cruzeiro,2,1
2011,17,17/08/2011,Ceará,Grêmio,3,0
2011,17,17/08/2011,Avaí,Vasco da Gama,0,2
2011,17,17/08/2011,Internacional,Botafogo,1,0
2011,17,17/08/2011,Santos,Coritiba,2,3
2011,17,17/08/2011,Atlético-MG,Corinthians,2,3
2011,17,18/08/2011,Palmeiras,Bahia,1,1
2011,17,18/08/2011,América-MG,São Paulo,1,1
2011,17,18/08/2011,Flamengo,Atlético-GO,1,4
2011,18,20/08/2011,Cruzeiro,Ceará,1,0
2011,18,20/08/2011,Botafogo,Atlético-MG,3,1
2011,18,20/08/2011,Corinthians,Figueirense,0,2
2011,18,21/08/2011,Internacional,Flamengo,2,2
2011,18,21/08/2011,Avaí,Coritiba,0,0
2011,18,21/08/2011,São Paulo,Palmeiras,1,1
2011,18,21/08/2011,Atlético-GO,Grêmio,1,0
2011,18,21/08/2011,Atlético-PR,América-MG,2,2
2011,18,21/08/2011,Vasco da Gama,Fluminense,1,1
2011,18,21/08/2011,Bahia,Santos,1,2
2011,19,27/08/2011,Coritiba,Atlético-PR,1,1
2011,19,27/08/2011,América-MG,Atlético-GO,1,2
2011,19,27/08/2011,Fluminense,Botafogo,1,2
2011,19,28/08/2011,Palmeiras,Corinthians,2,1
2011,19,28/08/2011,Santos,São Paulo,1,1
2011,19,28/08/2011,Flamengo,Vasco da Gama,0,0
2011,19,28/08/2011,Grêmio,Internacional,2,1
2011,19,28/08/2011,Ceará,Bahia,3,0
2011,19,28/08/2011,Atlético-MG,Cruzeiro,1,2
2011,19,28/08/2011,Figueirense,Avaí,2,3
2011,20,31/08/2011,Corinthians,Grêmio,3,2
2011,20,31/08/2011,Vasco da Gama,Ceará,3,1
2011,20,31/08/2011,Atlético-GO,Coritiba,3,1
2011,20,31/08/2011,Atlético-PR,Atlético-MG,0,1
2011,20,31/08/2011,Cruzeiro,Figueirense,2,4
2011,20,31/08/2011,São Paulo,Fluminense,1,2
2011,20,31/08/2011,Botafogo,Palmeiras,3,1
2011,20,31/08/2011,Internacional,Santos,3,3
2011,20,31/08/2011,Avaí,Flamengo,3,2
2011,20,01/09/2011,Bahia,América-MG,0,0
2011,21,03/09/2011,Fluminense,Atlético-GO,3,2
2011,21,03/09/2011,Atlético-MG,Avaí,2,0
2011,21,03/09/2011,Figueirense,São Paulo,1,2
2011,21,04/09/2011,Palmeiras,Cruzeiro,1,1
2011,21,04/09/2011,Flamengo,Bahia,1,3
2011,21,04/09/2011,Grêmio,Atlético-PR,4,0
2011,21,04/09/2011,Coritiba,Corinthians,1,0
2011,21,04/09/2011,América-MG,Vasco da Gama,4,1
2011,21,04/09/2011,Ceará,Internacional,1,1
2011,21,19/10/2011,Santos,Botafogo,2,0
2011,22,07/09/2011,São Paulo,Atlético-MG,2,1
2011,22,07/09/2011,Botafogo,Ceará,4,0
2011,22,07/09/2011,Internacional,América-MG,4,2
2011,22,07/09/2011,Avaí,Santos,1,2
2011,22,07/09/2011,Cruzeiro,Fluminense,1,2
2011,22,07/09/2011,Atlético-PR,Palmeiras,2,2
2011,22,07/09/2011,Atlético-GO,Figueirense,1,1
2011,22,08/09/2011,Vasco da Gama,Coritiba,2,0
2011,22,08/09/2011,Bahia,Grêmio,1,2
2011,22,08/09/2011,Corinthians,Flamengo,2,1
2011,23,10/09/2011,Santos,Cruzeiro,1,0
2011,23,10/09/2011,América-MG,Avaí,2,2
2011,23,11/09/2011,Palmeiras,Internacional,0,3
2011,23,11/09/2011,Fluminense,Corinthians,1,0
2011,23,11/09/2011,Ceará,Atlético-GO,1,1
2011,23,11/09/2011,Coritiba,Botafogo,5,0
2011,23,11/09/2011,Figueirense,Vasco da Gama,1,1
2011,23,11/09/2011,Flamengo,Atlético-PR,1,2
2011,23,11/09/2011,Grêmio,São Paulo,1,0
2011,23,11/09/2011,Atlético-MG,Bahia,2,0
2011,24,17/09/2011,Atlético-GO,Atlético-MG,1,0
2011,24,17/09/2011,Vasco da Gama,Grêmio,4,0
2011,24,17/09/2011,São Paulo,Ceará,4,0
2011,24,18/09/2011,Bahia,Fluminense,3,0
2011,24,18/09/2011,Atlético-PR,Figueirense,0,0
2011,24,18/09/2011,Avaí,Palmeiras,1,1
2011,24,18/09/2011,Botafogo,Flamengo,1,1
2011,24,18/09/2011,Corinthians,Santos,1,3
2011,24,18/09/2011,Cruzeiro,América-MG,0,0
2011,24,18/09/2011,Internacional,Coritiba,1,1
2011,25,21/09/2011,Coritiba,Cruzeiro,2,1
2011,25,21/09/2011,América-MG,Santos,1,2
2011,25,21/09/2011,Bahia,Atlético-PR,1,0
2011,25,21/09/2011,Fluminense,Avaí,3,1
2011,25,21/09/2011,São Paulo,Corinthians,0,0
2011,25,21/09/2011,Figueirense,Internacional,1,1
2011,25,21/09/2011,Atlético-MG,Flamengo,1,1
2011,25,22/09/2011,Palmeiras,Ceará,1,0
2011,25,22/09/2011,Vasco da Gama,Atlético-GO,1,1
2011,25,22/09/2011,Grêmio,Botafogo,0,1
2011,26,24/09/2011,Atlético-PR,Fluminense,1,1
2011,26,24/09/2011,Santos,Figueirense,2,3
2011,26,24/09/2011,Flamengo,América-MG,2,1
2011,26,25/09/2011,Corinthians,Bahia,1,0
2011,26,25/09/2011,Botafogo,São Paulo,2,2
2011,26,25/09/2011,Internacional,Atlético-MG,2,1
2011,26,25/09/2011, Cruzeiro,Vasco da Gama,0,3
2011,26,25/09/2011,Avaí,Grêmio,1,2
2011,26,25/09/2011,Atlético-GO,Palmeiras,1,1
2011,26,25/09/2011,Ceará,Coritiba,3,2
2011,27,01/10/2011,Palmeiras,América-MG,1,1
2011,27,01/10/2011,Fluminense,Santos,3,2
2011,27,01/10/2011,Bahia,Avaí,3,2
2011,27,02/10/2011,São Paulo,Flamengo,1,2
2011,27,02/10/2011,Vasco da Gama,Corinthians,2,2
2011,27,02/10/2011,Atlético-MG,Ceará,1,1
2011,27,02/10/2011,Figueirense,Coritiba,0,0
2011,27,02/10/2011,Atlético-PR,Internacional,2,0
2011,27,02/10/2011,Grêmio,Cruzeiro,2,0
2011,27,02/10/2011,Atlético-GO,Botafogo,2,0
2011,28,05/10/2011,Cruzeiro,São Paulo,3,3
2011,28,08/10/2011,Botafogo,Bahia,2,2
2011,28,08/10/2011,Coritiba,Grêmio,2,0
2011,28,08/10/2011,América-MG,Atlético-MG,0,0
2011,28,09/10/2011,Santos,Palmeiras,1,0
2011,28,09/10/2011,Flamengo,Fluminense,3,2
2011,28,09/10/2011,Internacional,Vasco da Gama,3,0
2011,28,09/10/2011,Corinthians,Atlético-GO,3,0
2011,28,09/10/2011,Avaí,Atlético-PR,3,0
2011,28,09/10/2011,Ceará,Figueirense,1,1
2011,29,12/10/2011,São Paulo,Internacional,0,0
2011,29,12/10/2011,Grêmio,Figueirense,1,3
2011,29,12/10/2011,Avaí,Atlético-GO,2,2
2011,29,12/10/2011,América-MG,Ceará,4,1
2011,29,12/10/2011,Corinthians,Botafogo,0,2
2011,29,12/10/2011,Flamengo,Palmeiras,1,1
2011,29,12/10/2011,Bahia,Cruzeiro,0,0
2011,29,13/10/2011,Fluminense,Coritiba,3,1
2011,29,13/10/2011,Atlético-MG,Santos,2,1
2011,29,13/10/2011,Atlético-PR,Vasco da Gama,2,2
2011,30,15/10/2011,Figueirense,América-MG,2,1
2011,30,15/10/2011,Ceará,Flamengo,0,1
2011,30,16/10/2011,Palmeiras,Fluminense,1,2
2011,30,16/10/2011,Santos,Grêmio,0,1
2011,30,16/10/2011,Botafogo,Atlético-PR,2,0
2011,30,16/10/2011,Internacional,Avaí,4,2
2011,30,16/10/2011,Cruzeiro,Corinthians,0,1
2011,30,16/10/2011,Vasco da Gama,Atlético-MG,2,0
2011,30,16/10/2011,Coritiba,Bahia,0,0
2011,30,16/10/2011,Atlético-GO,São Paulo,3,0
2011,31,22/10/2011,Palmeiras,Figueirense,1,2
2011,31,22/10/2011,Fluminense,Atlético-MG,0,2
2011,31,22/10/2011,Avaí,Botafogo,3,2
2011,31,23/10/2011,América-MG,Grêmio,2,2
2011,31,23/10/2011,São Paulo,Coritiba,0,0
2011,31,23/10/2011,Internacional,Corinthians,1,1
2011,31,23/10/2011,Atlético-PR,Ceará,1,0
2011,31,23/10/2011,Bahia,Vasco da Gama,0,2
2011,31,23/10/2011,Flamengo,Santos,1,1
2011,31,23/10/2011,Atlético-GO,Cruzeiro,3,2
2011,32,29/10/2011,Santos,Atlético-PR,4,1
2011,32,29/10/2011,Botafogo,Cruzeiro,1,0
2011,32,29/10/2011,Ceará,Fluminense,1,2
2011,32,30/10/2011,Corinthians,Avaí,2,1
2011,32,30/10/2011,Vasco da Gama,São Paulo,0,0
2011,32,30/10/2011,Grêmio,Flamengo,4,2
2011,32,30/10/2011,Figueirense,Bahia,2,1
2011,32,30/10/2011,Atlético-MG,Palmeiras,2,1
2011,32,30/10/2011,Coritiba,América-MG,3,1
2011,32,30/10/2011,Atlético-GO,Internacional,0,1
2011,33,05/11/2011,Botafogo,Figueirense,0,1
2011,33,05/11/2011,Atlético-MG,Grêmio,2,0
2011,33,05/11/2011,Bahia,São Paulo,4,3
2011,33,06/11/2011,Santos,Vasco da Gama,2,0
2011,33,06/11/2011,Flamengo,Cruzeiro,5,1
2011,33,06/11/2011,Avaí,Ceará,1,2
2011,33,06/11/2011,América-MG,Corinthians,2,1
2011,33,06/11/2011,Palmeiras,Coritiba,0,2
2011,33,06/11/2011,Internacional,Fluminense,1,2
2011,33,06/11/2011,Atlético-PR,Atlético-GO,2,1
2011,34,12/11/2011,São Paulo,Avaí,2,0
2011,34,12/11/2011,Fluminense,América-MG,1,2
2011,34,12/11/2011,Figueirense,Atlético-MG,2,1
2011,34,13/11/2011,Corinthians,Atlético-PR,2,1
2011,34,13/11/2011,Ceará,Santos,2,3
2011,34,13/11/2011,Coritiba,Flamengo,2,0
2011,34,13/11/2011,Grêmio,Palmeiras,2,2
2011,34,13/11/2011,Vasco da Gama,Botafogo,2,0
2011,34,13/11/2011,Cruzeiro,Internacional,1,0
2011,34,13/11/2011,Atlético-GO,Bahia,0,1
2011,35,16/11/2011,Fluminense,Grêmio,5,4
2011,35,16/11/2011,Internacional,Bahia,1,0
2011,35,16/11/2011,Atlético-PR,São Paulo,1,0
2011,35,16/11/2011,América-MG,Botafogo,2,1
2011,35,16/11/2011,Palmeiras,Vasco da Gama,1,1
2011,35,16/11/2011,Avaí,Cruzeiro,0,0
2011,35,16/11/2011,Ceará,Corinthians,0,1
2011,35,17/11/2011,Santos,Atlético-GO,1,1
2011,35,17/11/2011,Flamengo,Figueirense,0,0
2011,35,17/11/2011,Atlético-MG,Coritiba,2,1
2011,36,19/11/2011,São Paulo,América-MG,3,1
2011,36,19/11/2011,Vasco da Gama,Avaí,2,0
2011,36,19/11/2011,Grêmio,Ceará,1,3
2011,36,20/11/2011,Corinthians,Atlético-MG,2,1
2011,36,20/11/2011,Botafogo,Internacional,1,2
2011,36,20/11/2011,Cruzeiro,Atlético-PR,1,1
2011,36,20/11/2011,Atlético-GO,Flamengo,0,0
2011,36,20/11/2011,Figueirense,Fluminense,0,4
2011,36,20/11/2011,Coritiba,Santos,1,0
2011,36,20/11/2011,Bahia,Palmeiras,0,2
2011,37,27/11/2011,Palmeiras,São Paulo,1,0
2011,37,27/11/2011,Santos,Bahia,1,1
2011,37,27/11/2011,Flamengo,Internacional,1,0
2011,37,27/11/2011,Fluminense,Vasco da Gama,1,2
2011,37,27/11/2011,Grêmio,Atlético-GO,2,2
2011,37,27/11/2011,Atlético-MG,Botafogo,4,0
2011,37,27/11/2011,Figueirense,Corinthians,0,1
2011,37,27/11/2011,Coritiba,Avaí,1,0
2011,37,27/11/2011,América-MG,Atlético-PR,2,1
2011,37,27/11/2011,Ceará,Cruzeiro,2,2
2011,38,04/12/2011,Corinthians,Palmeiras,0,0
2011,38,04/12/2011,São Paulo,Santos,4,1
2011,38,04/12/2011,Internacional,Grêmio,1,0
2011,38,04/12/2011,Cruzeiro,Atlético-MG,6,1
2011,38,04/12/2011,Atlético-GO,América-MG,5,1
2011,38,04/12/2011,Atlético-PR,Coritiba,1,0
2011,38,04/12/2011,Bahia,Ceará,2,1
2011,38,04/12/2011,Avaí,Figueirense,1,1
2011,38,04/12/2011,Botafogo,Fluminense,1,1
2011,38,04/12/2011,Vasco da Gama,Flamengo,1,1